,Date,Low,High,Close,Open
3553,2004-11-12,88.9747,95.1939,91.2818,92.9018
3552,2006-09-15,203.9997,205.6599,205.5746,204.3709
3551,2006-05-16,185.5177,189.0135,186.2249,188.5771
3550,2017-08-10,921.78,936.3,923.59,935.0
3549,2006-08-17,192.5544,195.6038,193.4973,193.7932
3548,2015-07-02,543.57,548.0,547.34,544.74
3547,2010-10-06,265.791,270.8109,268.0023,270.4649
3546,2005-12-06,201.4719,208.8497,202.8963,204.9828
3545,2015-03-26,558.31,567.19,563.64,564.65
3544,2008-07-15,251.3258,264.5667,258.844,258.9393
3543,2011-12-02,309.0841,312.9661,311.1405,309.4803
3542,2016-10-05,800.71,808.5,801.23,806.0
3541,2007-11-14,319.1201,338.7908,321.8335,337.6824
3540,2008-01-18,300.1515,305.9394,301.0543,305.1219
3539,2008-05-02,290.5469,302.1577,291.545,300.3471
3538,2006-11-21,248.6827,255.7896,255.6141,249.0388
3537,2012-01-18,312.0232,317.9816,317.4349,314.2852
3536,2017-09-29,966.0,975.81,973.72,966.0
3535,2013-07-25,444.4119,449.8135,445.2244,448.3189
3534,2010-01-29,263.6188,271.3326,265.7925,270.0787
3533,2013-08-08,444.0181,449.307,447.712,449.1314
3532,2011-11-28,289.1426,295.3216,295.0057,290.582
3531,2016-05-13,723.51,731.29,724.83,726.62
3530,2009-10-22,274.8484,278.3593,277.9029,275.8515
3529,2013-12-05,527.1723,531.4706,530.307,530.2368
3528,2017-10-06,978.51,994.26,993.64,980.0
3527,2016-01-14,705.0,739.89,731.39,724.44
3526,2016-03-28,752.04,758.3,753.28,756.17
3525,2015-04-10,544.98,549.85,548.54,549.57
3524,2017-08-23,935.24,945.43,942.58,937.0
3523,2005-02-02,102.1453,108.7357,103.2989,108.1087
3522,2017-09-07,937.53,950.5,949.89,944.25
3521,2013-10-04,436.347,440.1135,437.5256,438.8547
3520,2006-12-22,227.0659,230.0301,228.4953,229.4583
3519,2011-11-03,292.7637,299.6751,299.6751,294.4088
3518,2006-07-25,192.4942,196.2608,195.2828,193.1061
3517,2013-06-05,429.892,436.0711,431.181,432.5904
3516,2011-10-20,290.6522,295.3567,292.7387,291.8509
3515,2016-03-24,750.5,757.555,754.84,751.2
3514,2017-06-19,968.2,979.3,975.22,969.65
3513,2009-06-29,211.7737,214.5623,212.7267,213.6595
3512,2012-07-05,295.1812,300.959,298.8826,295.2915
3511,2015-06-01,543.58,550.57,549.21,548.73
3510,2010-12-23,301.9471,303.9382,303.0505,303.6072
3509,2005-02-09,95.0233,101.1121,96.0866,100.6908
3508,2008-08-11,246.6514,255.2279,251.1954,246.9975
3507,2018-04-02,994.25,1039.53,1012.63,1027.62
3506,2008-05-13,290.1707,294.8853,292.4026,294.4088
3505,2008-03-14,215.9767,225.3657,219.638,222.1758
3504,2013-02-21,396.835,403.972,398.9967,400.2355
3503,2015-11-03,741.16,751.698,748.82,745.43
3502,2008-02-21,250.5233,257.3996,252.2085,257.219
3501,2005-11-21,197.3542,205.6247,205.3138,200.203
3500,2008-10-17,182.3379,193.5976,186.8468,190.0667
3499,2006-10-17,208.9962,212.5311,210.9712,210.8007
3498,2012-03-16,310.985,313.9231,313.4877,311.4063
3497,2014-08-01,570.3,583.43,573.6,578.555
3496,2008-02-05,245.0163,255.288,254.1844,245.4728
3495,2006-06-14,189.846,196.1555,192.7901,195.5185
3494,2005-10-28,178.0597,180.0307,179.6395,178.185
3493,2015-11-11,759.75,769.08,765.25,762.38
3492,2013-04-16,393.1737,399.2324,397.9133,394.5128
3491,2007-01-11,248.8582,251.6518,250.6337,249.3698
3490,2010-09-09,236.0186,240.9438,238.8272,239.6548
3489,2007-11-15,312.9661,324.7525,315.7998,320.2737
3488,2016-01-04,747.54,762.2,759.44,762.2
3487,2016-07-19,748.489,756.59,753.41,749.87
3486,2011-03-17,281.1378,285.3809,281.5491,283.1139
3485,2013-07-31,444.462,449.6425,445.2494,447.8776
3484,2006-08-08,190.1319,192.8453,191.0899,192.0027
3483,2014-09-30,584.5,591.0,588.41,587.49
3482,2007-12-06,349.5841,359.3894,358.7374,349.9804
3481,2015-07-14,574.17,589.7087,584.18,574.5
3480,2009-04-08,178.6565,183.0651,181.5605,182.3128
3479,2018-05-31,1078.0,1110.0,1100.0,1082.0
3478,2005-10-18,151.8387,154.4568,152.1095,152.9521
3477,2017-11-03,1037.65,1050.66,1049.99,1042.75
3476,2008-02-04,247.0376,257.1839,248.482,255.3232
3475,2005-02-10,92.9118,96.4026,94.281,96.2822
3474,2006-10-13,213.4389,215.415,214.3116,214.5423
3473,2017-06-22,973.31,980.5,976.62,976.87
3472,2017-10-05,970.27,986.51,985.19,972.79
3471,2014-09-09,590.48,600.6,591.97,600.27
3470,2018-06-07,1126.12,1145.87,1134.42,1144.58
3469,2008-10-08,163.5599,180.0508,169.5785,165.5912
3468,2010-12-30,299.6199,301.598,300.3572,299.9258
3467,2008-04-14,225.7719,229.4332,226.5293,229.2878
3466,2006-04-17,201.0406,206.8886,204.0399,202.5151
3465,2015-06-19,552.258,557.91,557.52,556.52
3464,2016-05-04,704.05,715.05,711.37,706.77
3463,2005-05-12,114.4533,116.4745,114.7141,115.7623
3462,2015-03-30,556.79,562.16,561.135,560.25
3461,2009-03-10,147.5806,155.7307,154.5621,149.5868
3460,2018-09-11,1165.95,1190.94,1189.99,1171.1
3459,2012-12-19,359.4496,362.6194,361.1699,361.4708
3458,2013-05-16,452.4015,461.4143,453.3344,460.9228
3457,2007-05-11,231.2137,234.223,234.0926,231.63
3456,2007-06-27,260.5844,264.8125,263.9598,263.3128
3455,2009-04-01,170.8323,178.17,177.5932,172.4223
3454,2018-07-12,1173.1,1201.99,1201.26,1174.86
3453,2005-02-23,94.6221,97.5411,97.2753,96.9493
3452,2017-08-07,943.5,948.96,945.75,947.52
3451,2014-10-14,544.5,558.63,548.69,550.14
3450,2012-07-17,285.08,291.234,289.2579,290.1105
3449,2005-09-13,153.559,158.2535,156.3226,154.848
3448,2011-11-15,306.1952,309.9969,309.2346,307.3488
3447,2012-10-19,337.0404,354.4441,341.9506,353.8824
3446,2006-12-28,231.8407,235.0155,231.9961,234.2832
3445,2011-03-11,287.5526,290.898,289.2479,290.0052
3444,2015-07-08,541.2,548.28,541.7,545.6
3443,2016-08-16,797.0,804.26,801.19,803.5
3442,2016-05-10,731.61,740.0,739.38,734.96
3441,2016-01-08,728.9201,750.12,730.91,747.8
3440,2009-08-06,224.9594,228.1443,225.8773,227.8534
3439,2009-06-15,207.641,211.4026,209.0303,211.4026
3438,2009-01-15,143.839,152.26,149.9579,149.2457
3437,2015-10-21,670.7,684.9,671.8,683.21
3436,2011-09-09,261.4019,268.1528,263.2376,266.5227
3435,2015-01-07,503.65,511.49,505.15,510.95
3434,2016-04-14,773.22,779.61,775.39,775.36
3433,2010-04-22,272.5162,277.1054,274.377,276.8546
3432,2011-06-23,237.5984,242.1776,240.8535,241.8114
3431,2007-03-23,229.2477,232.4124,231.63,231.4394
3430,2018-05-09,1062.11,1094.0,1088.95,1064.1
3429,2014-10-31,564.81,568.73,567.87,568.3
3428,2006-03-10,166.2883,172.7834,169.2725,172.2818
3427,2010-09-15,239.9908,241.6911,241.0641,240.7181
3426,2015-11-19,757.23,763.23,759.94,759.78
3425,2018-07-25,1249.05,1278.24,1275.94,1252.62
3424,2017-04-27,887.18,893.38,891.44,890.0
3423,2016-11-29,785.34,796.44,789.44,788.38
3422,2007-07-06,270.1991,272.777,270.5351,271.463
3421,2009-09-15,237.0869,240.1965,239.5093,238.2755
3420,2005-03-08,92.7714,95.2189,92.8867,94.8428
3419,2007-02-07,235.1158,237.9094,235.7327,237.6436
3418,2009-11-11,283.8061,287.6379,286.1634,286.1232
3417,2010-10-29,307.4441,310.4584,307.8001,309.4904
3416,2007-08-15,249.124,256.6372,249.5453,255.288
3415,2017-05-16,960.35,965.9,964.61,963.55
3414,2005-03-16,87.776,89.5815,88.0719,88.6236
3413,2012-11-15,322.9449,331.0218,324.6321,326.0064
3412,2011-01-19,315.8049,322.4755,316.8531,322.0542
3411,2006-02-14,171.7301,176.3895,172.1915,173.1846
3410,2013-06-11,441.1217,444.8733,441.2671,443.3536
3409,2011-06-16,249.104,254.0693,250.9597,252.1835
3408,2014-01-16,575.7774,580.7577,579.9001,576.3291
3407,2005-07-29,143.9393,146.8734,144.3255,146.5223
3406,2012-03-22,316.4769,325.4045,324.0252,320.2385
3405,2007-10-05,294.4138,298.9227,297.9447,294.4138
3404,2013-11-27,531.6411,535.6535,533.2009,532.6593
3403,2013-10-15,438.3532,444.1862,442.3706,439.2359
3402,2017-03-02,848.72,856.49,849.85,856.31
3401,2013-10-21,501.3225,511.0776,503.2033,507.296
3400,2010-01-06,304.1188,313.899,305.0717,313.899
3399,2004-10-05,66.3247,69.4795,69.3992,67.5385
3398,2018-01-10,1103.98,1112.78,1110.14,1107.0
3397,2009-08-24,232.9315,235.7728,235.0907,234.3986
3396,2013-07-11,455.6666,461.8306,461.5447,457.9135
3395,2005-01-24,90.4392,94.9581,90.6398,94.6371
3394,2011-11-11,300.2268,306.9927,305.1169,301.581
3393,2015-10-08,654.49,671.89,667.0,669.45
3392,2005-08-26,141.7676,142.9513,142.229,142.1789
3391,2010-07-14,243.9832,247.6796,246.4287,245.6984
3390,2013-05-22,444.8131,456.0628,446.087,452.6774
3389,2011-06-10,255.4335,259.145,255.5413,257.8359
3388,2005-11-04,193.3218,196.5016,195.8195,195.4634
3387,2011-07-20,298.5967,302.3483,298.5967,302.0223
3386,2015-03-31,554.67,562.45,554.7,557.94
3385,2015-01-13,497.26,508.6,501.8,502.57
3384,2015-05-15,542.5,550.6,546.49,550.39
3383,2007-05-17,236.1339,238.3458,236.2092,236.9615
3382,2018-01-23,1167.25,1178.51,1176.17,1170.62
3381,2007-10-18,315.2231,321.678,320.8003,318.6888
3380,2009-11-25,292.2471,294.4389,293.7769,294.1106
3379,2014-06-04,548.56,558.58,553.76,551.52
3378,2007-08-22,255.4134,258.9243,257.1689,255.7695
3377,2016-12-12,804.5311,811.35,807.9,804.82
3376,2005-11-28,211.874,216.2877,212.3956,215.5755
3375,2015-11-17,744.05,754.95,745.98,752.47
3374,2016-01-06,748.0,765.73,759.33,750.37
3373,2014-05-02,533.27,542.4,533.87,541.44
3372,2015-08-31,646.35,664.41,647.82,656.26
3371,2014-01-02,555.8458,560.6055,558.2834,559.457
3370,2008-03-13,215.0539,224.182,222.1909,217.0049
3369,2006-03-16,169.4731,174.9149,169.9095,174.8899
3368,2009-04-23,191.145,195.4784,192.9406,194.355
3367,2013-06-24,432.9615,439.5167,436.2416,437.2899
3366,2004-12-14,85.0626,89.6869,89.6217,85.7647
3365,2018-02-16,1091.55,1108.31,1095.5,1093.38
3364,2016-09-23,812.73,817.0,814.96,815.14
3363,2016-05-19,710.305,720.5,715.31,718.3
3362,2006-03-03,188.4618,194.2195,189.6755,192.745
3361,2010-08-06,248.793,253.653,250.8845,253.4825
3360,2017-11-22,1047.25,1055.43,1051.92,1051.16
3359,2011-11-10,296.6959,303.9118,298.4613,303.9056
3358,2008-07-11,260.5192,270.5853,267.7264,269.0806
3357,2008-01-25,283.9666,298.4212,284.0769,296.8213
3356,2018-01-02,1053.02,1075.98,1073.21,1053.02
3355,2017-03-03,844.71,850.82,849.08,848.94
3354,2014-07-25,595.75,601.0,598.08,599.25
3353,2006-02-09,178.6063,187.7797,179.9405,186.3001
3352,2011-11-02,291.1387,294.8903,293.3154,293.3556
3351,2015-07-07,539.85,551.0,550.03,547.43
3350,2016-04-28,703.2,729.26,705.06,723.29
3349,2012-01-31,288.4655,292.9042,290.9531,292.4026
3348,2015-05-11,545.6,553.3699,545.78,548.49
3347,2007-11-28,337.1106,348.2249,347.2018,342.1111
3346,2012-03-19,311.5823,319.6216,317.9715,312.5247
3345,2006-08-11,184.5697,188.221,184.8205,187.5189
3344,2009-06-17,206.4172,210.5098,208.2228,208.7394
3343,2007-10-22,319.1251,328.5141,326.3825,320.3238
3342,2009-05-04,198.0062,201.823,201.612,199.7015
3341,2004-12-29,96.1869,97.0596,96.7487,96.2822
3340,2011-12-09,309.4603,315.539,314.6814,309.9568
3339,2016-02-12,701.58,716.0,706.89,712.21
3338,2011-07-05,263.4633,268.5289,267.0443,263.4633
3337,2007-09-13,262.4201,264.4212,263.2025,262.8414
3336,2006-04-24,218.9358,223.0385,220.932,220.3502
3335,2013-05-31,435.1031,439.8578,436.9578,435.4041
3334,2015-02-26,545.09,560.1299,559.29,545.74
3333,2005-03-14,86.5522,89.4762,87.7659,89.4411
3332,2013-05-02,410.7931,418.5671,416.0894,411.3197
3331,2018-04-17,1057.09,1085.0,1079.36,1061.2
3330,2007-07-16,275.5055,280.1548,277.3512,276.002
3329,2007-09-04,258.1068,264.8175,263.3881,258.3074
3328,2011-07-11,263.5636,268.8198,264.4564,264.9077
3327,2016-02-23,715.67,730.9,717.29,726.1
3326,2014-12-23,533.72,542.3,538.77,534.51
3325,2010-03-05,280.8169,284.7139,282.9785,281.5441
3324,2009-06-02,212.3555,215.6457,214.8633,213.7849
3323,2015-06-02,546.55,558.79,553.95,547.43
3322,2007-06-25,262.5003,268.3233,264.5266,265.309
3321,2013-05-07,426.652,433.2724,429.9422,432.8411
3320,2007-09-14,261.9185,265.956,265.1936,262.41
3319,2013-07-29,441.8088,448.7954,442.501,443.82
3318,2012-11-30,343.9066,350.6926,350.2662,346.7253
3317,2005-12-14,208.3883,210.5148,210.1286,209.1657
3316,2007-01-04,234.9001,242.7243,242.3782,235.2261
3315,2009-03-05,151.7886,160.034,153.2932,158.5996
3314,2014-09-03,586.5,594.49,589.52,591.73
3313,2016-12-28,802.44,813.33,804.57,813.33
3312,2010-09-14,240.7833,243.1255,240.9588,241.7513
3311,2007-08-16,240.9739,248.9836,246.521,246.7718
3310,2006-09-18,205.369,209.9932,207.987,205.6348
3309,2012-10-23,337.0404,344.7291,341.2283,337.0454
3308,2016-09-19,793.56,803.99,795.39,801.11
3307,2016-08-31,787.2,791.57,789.85,789.6
3306,2007-08-14,254.7865,259.5011,255.0874,258.6585
3305,2009-01-20,141.8128,150.2137,141.8128,150.0331
3304,2005-08-15,142.3243,146.8383,142.4397,145.439
3303,2007-05-21,234.0826,240.3419,236.0286,235.4919
3302,2016-03-17,757.36,765.34,758.48,757.65
3301,2007-10-25,332.8023,340.5362,335.29,340.3908
3300,2014-02-10,586.3199,593.0306,588.281,587.7142
3299,2004-11-02,96.9693,99.9335,97.7367,99.6727
3298,2005-06-23,143.6936,147.8614,145.3035,144.4459
3297,2009-07-16,217.7221,223.5651,221.9852,219.0161
3296,2010-03-15,278.8608,285.6066,282.4619,284.2174
3295,2015-11-12,755.86,765.799,756.53,760.18
3294,2007-05-08,233.0845,234.8098,234.1277,233.7867
3293,2012-09-21,366.1904,368.5978,368.1314,367.2386
3292,2006-03-09,171.2787,179.8201,172.031,178.2853
3291,2014-04-17,539.4,557.0,543.34,556.32
3290,2018-05-25,1082.6,1089.57,1084.08,1086.55
3289,2007-06-11,255.7896,259.9274,256.4617,257.8058
3288,2007-11-06,363.6225,372.0435,372.0435,369.9219
3287,2017-02-27,843.01,850.67,849.67,844.95
3286,2017-02-15,836.22,841.77,837.32,838.81
3285,2011-01-05,300.954,306.1099,305.478,300.964
3284,2012-10-15,366.4818,373.0666,371.6372,372.1187
3283,2014-08-05,570.31,580.2,573.14,579.38
3282,2013-04-09,387.752,393.0884,390.029,388.9507
3281,2005-04-27,108.7056,110.7669,110.2303,109.3325
3280,2016-01-20,687.78,726.95,718.56,705.9
3279,2004-11-03,95.6703,101.1121,96.1317,99.4018
3278,2015-09-15,653.34,668.85,665.07,656.71
3277,2007-11-05,354.1282,366.2456,363.9485,354.5896
3276,2007-07-26,250.2124,257.0886,254.7865,255.1576
3275,2018-03-07,1089.91,1116.2,1115.04,1092.82
3274,2010-04-20,276.3832,280.6947,278.3793,277.943
3273,2006-05-04,196.7122,200.0525,197.9862,198.1266
3272,2011-04-18,260.3035,264.6489,264.2357,264.025
3271,2013-03-11,417.0374,421.15,418.7025,417.1326
3270,2004-11-19,83.5178,85.2532,84.9623,84.7917
3269,2005-11-22,203.7439,209.3011,208.8798,204.9577
3268,2014-07-21,594.45,604.16,598.44,601.35
3267,2015-02-04,525.03,536.746,526.1,533.14
3266,2017-06-08,996.62,1005.6,1004.28,1004.23
3265,2007-11-12,314.0745,336.0022,317.0136,329.8883
3264,2005-06-01,141.4466,146.8985,144.4459,142.0385
3263,2011-02-15,312.5147,316.0205,313.0413,314.6312
3262,2004-09-13,53.3948,54.3728,53.9164,53.4801
3261,2011-06-27,237.5332,244.9562,242.1475,237.7339
3260,2012-12-26,352.2925,357.5437,355.5325,355.1313
3259,2010-05-19,244.6251,250.4932,247.9805,248.8983
3258,2010-12-14,297.1573,300.0713,298.3761,299.4694
3257,2013-02-22,398.129,401.8655,401.0931,400.8674
3256,2009-09-17,244.3292,249.455,246.6213,246.0445
3255,2007-01-17,247.9554,254.6711,249.4099,252.4769
3254,2009-04-27,191.9676,195.348,193.5725,192.765
3253,2016-05-03,707.33,713.37,708.44,712.5
3252,2014-04-14,540.52,553.02,545.2,543.66
3251,2014-07-01,586.29,593.66,591.49,587.65
3250,2014-10-27,547.2,554.0,549.88,547.76
3249,2014-01-08,568.3996,575.4363,572.3819,574.7743
3248,2011-01-03,299.1635,303.7326,303.1107,299.1635
3247,2010-08-18,241.5206,246.195,241.8215,245.9793
3246,2007-05-10,231.2238,235.4719,231.4495,234.2431
3245,2011-03-04,301.0292,305.4328,301.2399,305.1068
3244,2018-06-12,1141.02,1148.75,1148.19,1141.02
3243,2009-10-07,249.6757,260.2985,259.5713,250.2726
3242,2009-09-18,246.3755,249.2594,246.4909,249.1541
3241,2016-11-18,775.35,791.29,775.97,787.17
3240,2016-05-25,732.6,739.89,738.1,735.0
3239,2006-04-21,218.7603,226.0578,219.2267,225.6967
3238,2013-09-25,439.1556,444.6476,439.9732,444.6476
3237,2011-02-04,304.2442,306.6677,306.4359,306.0197
3236,2018-09-25,1174.09,1196.86,1193.89,1184.25
3235,2007-09-26,282.7779,286.7802,284.9596,286.0831
3234,2010-08-11,246.511,249.771,246.6313,249.6356
3233,2016-05-31,745.57,753.48,748.85,748.76
3232,2012-08-28,333.3992,339.8591,339.6735,333.5296
3231,2005-01-28,93.4585,97.6514,95.4647,95.3594
3230,2005-10-12,149.9629,154.0706,150.951,153.0725
3229,2007-10-17,311.7574,317.9816,317.7208,316.2011
3228,2017-01-25,849.74,858.7936,858.45,853.55
3227,2016-06-10,730.51,739.64,733.19,735.95
3226,2018-02-06,1030.01,1087.38,1084.43,1033.98
3225,2016-02-22,723.45,734.845,729.05,729.51
3224,2013-09-26,438.8547,442.7417,440.4446,440.5098
3223,2008-07-08,270.836,278.4546,278.1235,273.5143
3222,2014-10-09,569.03,582.53,570.81,581.61
3221,2011-03-31,291.7707,294.9912,294.2884,292.4026
3220,2005-09-30,156.6285,159.2416,158.72,157.5965
3219,2016-08-30,789.47,798.0,791.92,792.88
3218,2006-02-17,182.373,186.6462,184.9459,185.5678
3217,2006-10-05,206.0661,209.7675,206.5426,207.9921
3216,2013-05-06,425.4433,432.2593,432.1089,425.4433
3215,2011-10-17,289.8949,296.8313,292.1067,292.7637
3214,2009-10-14,265.8206,268.6192,268.4888,267.0544
3213,2008-01-10,321.046,329.6175,324.3663,323.5036
3212,2017-03-06,841.17,848.94,847.27,846.86
3211,2017-04-11,834.6,844.63,839.88,841.7
3210,2017-11-09,1035.85,1050.88,1047.72,1048.0
3209,2009-05-06,201.1208,204.7721,202.3597,204.0248
3208,2011-01-10,305.2222,308.6478,308.0559,308.3519
3207,2017-04-17,841.03,855.64,855.13,841.38
3206,2015-03-06,572.06,582.78,572.9,582.0
3205,2009-11-19,285.8825,287.8887,287.3821,287.7733
3204,2010-08-19,234.3484,242.002,234.7095,241.2497
3203,2006-03-28,186.1597,189.515,189.184,186.5759
3202,2005-10-25,171.9608,174.2379,173.9921,173.4253
3201,2009-09-25,246.7617,250.739,247.0025,247.9103
3200,2016-07-12,727.5,735.6,732.51,731.92
3199,2014-03-04,606.6226,609.8826,609.336,609.3811
3198,2017-02-14,835.83,842.0,840.03,839.77
3197,2006-09-21,200.5491,204.8574,204.0549,200.7698
3196,2014-05-14,533.11,541.82,534.41,541.82
3195,2011-06-02,262.0489,265.971,264.8476,264.6018
3194,2013-05-09,435.4592,441.1919,437.0893,436.7683
3193,2013-08-20,433.107,437.4052,434.0499,435.5194
3192,2004-12-03,89.075,90.8103,90.4793,90.2787
3191,2015-02-23,532.0,539.3,535.0,539.0
3190,2013-08-05,450.9922,454.1645,453.9011,454.0968
3189,2017-08-24,930.74,946.31,936.89,943.71
3188,2008-09-17,207.3601,220.2499,207.8867,219.9189
3187,2008-06-02,286.5195,292.849,288.3902,292.1518
3186,2007-10-29,337.0856,341.0528,340.6666,339.9343
3185,2007-11-07,362.6896,374.7769,367.6047,371.7124
3184,2011-05-13,265.3441,268.7897,265.5949,268.1327
3183,2016-01-25,732.501,752.46,733.62,743.84
3182,2013-11-04,512.5973,517.7833,514.6437,517.347
3181,2012-12-11,344.9247,352.0467,349.5189,346.0683
3180,2005-11-17,200.3836,202.5302,202.3496,201.5221
3179,2013-11-05,510.2852,517.4222,512.3415,511.7547
3178,2015-01-23,535.7508,545.41,541.95,538.03
3177,2016-04-29,703.78,712.11,707.88,704.12
3176,2008-11-13,140.4335,156.9846,156.5232,146.3367
3175,2006-07-20,193.4271,202.8462,194.1594,202.7659
3174,2013-01-10,367.8856,373.6534,371.888,372.5651
3173,2018-09-27,1198.05,1216.86,1207.36,1200.0
3172,2013-03-12,413.1102,417.233,415.0863,416.6411
3171,2011-09-16,272.4109,274.2666,274.1864,273.2435
3170,2006-06-22,194.6007,203.6286,200.5942,201.4117
3169,2009-12-17,297.7993,299.7453,297.8896,299.1434
3168,2011-08-23,250.3017,261.5123,260.2133,252.5295
3167,2011-09-28,264.667,272.8523,265.2388,271.5884
3166,2016-11-01,798.26,813.96,805.48,810.87
3165,2006-03-31,192.6096,196.5417,195.6038,194.9769
3164,2013-06-07,433.9997,441.3624,441.227,436.5576
3163,2016-09-01,786.33,792.89,791.4,791.98
3162,2006-10-24,236.4349,239.6698,237.3878,238.8774
3161,2016-07-05,699.13,708.12,704.89,705.01
3160,2009-05-05,199.24,203.127,202.1189,200.6093
3159,2013-01-31,376.2866,379.983,379.015,376.417
3158,2013-04-10,389.2014,397.4017,396.3134,392.6721
3157,2015-11-10,748.41,760.6,758.26,753.48
3156,2013-11-18,516.2135,525.9937,517.3721,519.4786
3155,2012-01-24,289.8949,294.7499,291.3644,294.0678
3154,2011-03-18,280.7366,284.8744,281.3987,283.1942
3153,2006-05-30,186.3001,191.0899,186.5458,189.7257
3152,2005-03-04,92.8215,93.9149,93.2378,93.6391
3151,2009-03-17,160.039,168.1892,168.1892,160.5857
3150,2015-06-09,538.8506,544.84,542.16,543.42
3149,2017-11-24,1051.92,1060.07,1056.52,1054.39
3148,2016-03-14,743.6625,754.26,750.24,744.97
3147,2008-04-21,265.966,272.1351,269.7276,270.3345
3146,2014-08-21,591.101,595.25,592.42,594.9
3145,2016-08-01,785.04,807.49,800.94,786.67
3144,2016-01-22,740.5,748.56,745.46,742.0
3143,2011-03-01,300.5796,310.5687,301.3101,309.8465
3142,2005-11-15,196.0803,199.1146,197.0081,197.8006
3141,2018-06-01,1112.01,1138.16,1135.0,1112.87
3140,2016-04-22,730.37,753.92,737.77,743.91
3139,2014-11-13,554.09,560.8199,556.44,560.81
3138,2006-04-03,194.5656,196.8426,195.4533,195.4784
3137,2014-08-13,575.2,586.125,584.56,576.45
3136,2014-05-30,565.79,572.58,571.65,571.64
3135,2016-04-05,755.6,762.87,758.57,758.13
3134,2011-07-21,297.9247,304.9714,304.4348,297.9347
3133,2017-09-01,950.28,958.33,951.99,957.47
3132,2008-06-04,283.1491,289.8949,286.9959,283.5403
3131,2012-04-24,299.5848,304.2542,301.5659,300.0462
3130,2010-02-04,263.5937,269.8329,264.2046,269.3314
3129,2006-02-03,186.8618,197.5598,191.3682,197.5047
3128,2011-01-06,305.9695,310.1725,307.6998,306.2855
3127,2005-06-16,136.9578,139.5809,139.1495,137.5546
3126,2007-01-09,241.345,244.8809,243.5017,243.4766
3125,2008-12-01,133.4033,144.1349,133.4068,143.7838
3124,2015-10-12,667.24,677.98,676.43,669.19
3123,2011-11-01,289.2679,293.6615,290.2209,290.9481
3122,2006-08-09,188.7627,192.9356,189.0536,191.9927
3121,2012-12-05,342.2215,348.3252,344.9749,347.1466
3120,2012-12-14,350.2963,355.0059,352.0684,350.6675
3119,2018-07-30,1224.17,1252.89,1230.04,1245.05
3118,2010-11-30,277.5117,288.0492,278.7154,288.0492
3117,2015-09-08,632.9,645.04,643.88,641.0
3116,2010-02-02,264.6219,268.3082,266.3823,268.3059
3115,2014-12-11,529.16,537.04,532.11,530.01
3114,2016-08-04,793.92,800.2,797.25,798.24
3113,2018-09-24,1151.5,1185.19,1179.56,1159.41
3112,2010-03-18,282.3516,285.1001,284.0769,283.2343
3111,2017-08-22,926.17,941.96,940.4,926.96
3110,2017-03-29,841.38,851.59,849.87,842.75
3109,2018-01-17,1123.49,1139.32,1139.1,1136.36
3108,2013-10-30,514.5885,520.3613,516.8053,520.3212
3107,2017-01-13,829.52,834.65,830.94,831.0
3106,2012-01-10,309.4101,317.8813,312.5348,315.85
3105,2007-05-16,230.2207,237.3025,237.0367,231.7153
3104,2016-02-08,682.01,704.52,704.16,687.68
3103,2006-06-09,194.2246,198.3272,194.7464,196.7022
3102,2014-06-25,573.26,587.3,585.93,573.55
3101,2012-12-06,343.3148,348.882,346.635,344.8595
3100,2010-08-02,244.2239,247.4037,245.9643,245.2521
3099,2012-06-22,283.786,286.6248,286.6248,284.8794
3098,2015-01-26,532.07,541.5,536.72,541.5
3097,2006-06-16,194.6007,196.0703,195.9549,195.1524
3096,2012-07-11,283.3447,289.8196,286.4793,289.0422
3095,2007-07-30,256.0404,260.4741,258.8541,257.2541
3094,2012-05-15,302.8097,308.4522,306.5011,303.6122
3093,2005-02-22,95.4898,99.7579,95.9813,98.5542
3092,2016-11-03,778.63,790.0,782.19,784.5
3091,2015-05-29,545.04,553.94,545.32,553.2
3090,2005-05-20,120.196,121.2092,121.1791,120.9784
3089,2005-11-29,201.6926,213.8602,202.3948,212.7267
3088,2010-01-25,268.5841,275.7901,270.836,274.1412
3087,2013-02-14,390.0892,395.5912,395.1297,391.0722
3086,2014-08-22,589.8,594.99,592.54,593.27
3085,2013-09-30,435.4993,441.7837,439.3111,435.8855
3084,2006-01-23,203.4932,214.8582,214.4119,204.3207
3083,2009-08-18,221.8448,224.5431,223.3294,223.2391
3082,2013-03-13,412.4281,416.6311,413.9328,415.2318
3081,2006-02-08,177.8841,185.9189,185.1114,184.6901
3080,2009-11-20,285.5816,286.685,285.8644,285.6317
3079,2013-06-20,443.0226,451.895,443.7398,448.3791
3078,2010-10-19,302.3634,308.3619,304.8561,305.3676
3077,2018-08-17,1204.0,1226.95,1215.85,1222.04
3076,2006-10-06,205.5094,211.6082,210.901,205.7451
3075,2012-08-03,319.0549,322.8566,321.6579,320.9909
3074,2017-12-13,1046.58,1055.48,1051.39,1052.08
3073,2006-09-27,201.808,206.2467,202.0838,203.779
3072,2004-10-20,70.0161,74.7257,70.4625,74.199
3071,2004-11-10,83.4225,86.5271,84.1899,85.5992
3070,2006-09-07,189.2843,191.466,189.831,190.2824
3069,2018-01-09,1108.2,1118.44,1112.79,1118.44
3068,2012-02-06,297.9247,306.3607,305.488,298.4262
3067,2017-07-12,957.04,969.63,967.66,960.86
3066,2013-06-14,438.4184,443.7197,438.8748,441.4126
